Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
1919-11-08,1919,Lincoln City,Stockport County,2-0,2,0,2,2,2,2,H
1919-11-08,1919,Nottingham Forest,South Shields,0-0,0,0,2,2,0,0,D
1919-11-10,1919,Port Vale,South Shields,1-0,1,0,2,2,1,1,H
1919-11-15,1919,Blackpool,Fulham,1-1,1,1,2,2,2,0,D
1919-11-15,1919,Bristol City,Stoke City,1-2,1,2,2,2,3,-1,A
1919-11-15,1919,Huddersfield Town,Coventry City,5-0,5,0,2,2,5,5,H
1919-11-15,1919,Hull City,Barnsley,3-1,3,1,2,2,4,2,H
1919-11-15,1919,Leyton Orient,Port Vale,2-1,2,1,2,2,3,1,H
1919-11-15,1919,Rotherham County,Grimsby Town,3-1,3,1,2,2,4,2,H
1919-11-15,1919,South Shields,Nottingham Forest,5-2,5,2,2,2,7,3,H
1919-11-15,1919,Stockport County,Lincoln City,3-0,3,0,2,2,3,3,H
1919-11-15,1919,Tottenham Hotspur,Bury,2-1,2,1,2,2,3,1,H
1919-11-15,1919,West Ham United,Leicester City,1-0,1,0,2,2,1,1,H
1919-11-15,1919,Wolverhampton Wanderers,Birmingham City,0-2,0,2,2,2,2,-2,A
1919-11-17,1919,Stoke City,Bristol City,2-0,2,0,2,2,2,2,H
1919-11-22,1919,Barnsley,Wolverhampton Wanderers,4-1,4,1,2,2,5,3,H
1919-11-22,1919,Birmingham City,Rotherham County,2-2,2,2,2,2,4,0,D
1919-11-22,1919,Bury,Leyton Orient,3-0,3,0,2,2,3,3,H
1919-11-22,1919,Coventry City,Blackpool,0-0,0,0,2,2,0,0,D
1919-11-22,1919,Fulham,West Ham United,1-2,1,2,2,2,3,-1,A
1919-11-22,1919,Huddersfield Town,Bristol City,1-0,1,0,2,2,1,1,H
1919-11-22,1919,Hull City,Stockport County,4-1,4,1,2,2,5,3,H
1919-11-22,1919,Leicester City,South Shields,0-0,0,0,2,2,0,0,D
1919-11-22,1919,Lincoln City,Port Vale,0-0,0,0,2,2,0,0,D
1919-11-22,1919,Nottingham Forest,Tottenham Hotspur,1-1,1,1,2,2,2,0,D
1919-11-22,1919,Stoke City,Grimsby Town,3-0,3,0,2,2,3,3,H
1919-11-24,1919,Port Vale,Leyton Orient,4-2,4,2,2,2,6,2,H
1919-11-29,1919,Blackpool,Coventry City,2-0,2,0,2,2,2,2,H
1919-11-29,1919,Bristol City,Huddersfield Town,2-1,2,1,2,2,3,1,H
1919-11-29,1919,Grimsby Town,Stoke City,2-0,2,0,2,2,2,2,H
1919-11-29,1919,Leyton Orient,Bury,2-1,2,1,2,2,3,1,H
1919-11-29,1919,Port Vale,Lincoln City,1-0,1,0,2,2,1,1,H
1919-11-29,1919,Rotherham County,Birmingham City,0-3,0,3,2,2,3,-3,A
1919-11-29,1919,South Shields,Leicester City,2-0,2,0,2,2,2,2,H
1919-11-29,1919,Stockport County,Hull City,3-1,3,1,2,2,4,2,H
1919-11-29,1919,Tottenham Hotspur,Nottingham Forest,5-2,5,2,2,2,7,3,H
1919-11-29,1919,West Ham United,Fulham,0-1,0,1,2,2,1,-1,A
1919-11-29,1919,Wolverhampton Wanderers,Barnsley,2-4,2,4,2,2,6,-2,A
1919-12-06,1919,Barnsley,South Shields,0-1,0,1,2,2,1,-1,A
1919-12-06,1919,Bristol City,Grimsby Town,3-1,3,1,2,2,4,2,H
1919-12-06,1919,Bury,Port Vale,2-1,2,1,2,2,3,1,H
1919-12-06,1919,Coventry City,West Ham United,0-0,0,0,2,2,0,0,D
1919-12-06,1919,Fulham,Tottenham Hotspur,1-4,1,4,2,2,5,-3,A
1919-12-06,1919,Huddersfield Town,Blackpool,1-3,1,3,2,2,4,-2,A
1919-12-06,1919,Hull City,Lincoln City,5-2,5,2,2,2,7,3,H
1919-12-06,1919,Leicester City,Rotherham County,1-1,1,1,2,2,2,0,D
1919-12-06,1919,Nottingham Forest,Leyton Orient,2-1,2,1,2,2,3,1,H
1919-12-06,1919,Stoke City,Birmingham City,0-1,0,1,2,2,1,-1,A
1919-12-06,1919,Wolverhampton Wanderers,Stockport County,2-2,2,2,2,2,4,0,D
1919-12-13,1919,Birmingham City,Stoke City,2-1,2,1,2,2,3,1,H
1919-12-13,1919,Blackpool,Huddersfield Town,0-3,0,3,2,2,3,-3,A
1919-12-13,1919,Grimsby Town,Bristol City,2-2,2,2,2,2,4,0,D
1919-12-13,1919,Leyton Orient,Nottingham Forest,1-0,1,0,2,2,1,1,H
1919-12-13,1919,Lincoln City,Hull City,2-0,2,0,2,2,2,2,H
1919-12-13,1919,Port Vale,Bury,2-2,2,2,2,2,4,0,D
1919-12-13,1919,Rotherham County,Leicester City,1-0,1,0,2,2,1,1,H
1919-12-13,1919,South Shields,Barnsley,0-0,0,0,2,2,0,0,D
1919-12-13,1919,Stockport County,Wolverhampton Wanderers,4-1,4,1,2,2,5,3,H
1919-12-13,1919,Tottenham Hotspur,Fulham,4-0,4,0,2,2,4,4,H
1919-12-13,1919,West Ham United,Coventry City,2-0,2,0,2,2,2,2,H
1919-12-20,1919,Barnsley,Tottenham Hotspur,3-0,3,0,2,2,3,3,H
1919-12-20,1919,Bristol City,Blackpool,0-0,0,0,2,2,0,0,D
1919-12-20,1919,Bury,Lincoln City,3-0,3,0,2,2,3,3,H
1919-12-20,1919,Coventry City,Leyton Orient,0-0,0,0,2,2,0,0,D
1919-12-20,1919,Grimsby Town,Birmingham City,0-3,0,3,2,2,3,-3,A
1919-12-20,1919,Huddersfield Town,West Ham United,2-0,2,0,2,2,2,2,H
1919-12-20,1919,Leicester City,Stoke City,3-1,3,1,2,2,4,2,H
1919-12-20,1919,Stockport County,South Shields,1-0,1,0,2,2,1,1,H
1919-12-20,1919,Wolverhampton Wanderers,Hull City,4-2,4,2,2,2,6,2,H
1919-12-25,1919,Bury,Blackpool,1-2,1,2,2,2,3,-1,A
1919-12-25,1919,Coventry City,Stoke City,3-2,3,2,2,2,5,1,H
1919-12-25,1919,Fulham,Grimsby Town,2-1,2,1,2,2,3,1,H
1919-12-25,1919,Huddersfield Town,Rotherham County,7-1,7,1,2,2,8,6,H
1919-12-25,1919,Leicester City,Birmingham City,1-0,1,0,2,2,1,1,H
1919-12-25,1919,Leyton Orient,Stockport County,2-1,2,1,2,2,3,1,H
1919-12-25,1919,Lincoln City,Nottingham Forest,1-4,1,4,2,2,5,-3,A
1919-12-25,1919,Port Vale,Barnsley,0-2,0,2,2,2,2,-2,A
1919-12-25,1919,Tottenham Hotspur,Hull City,4-0,4,0,2,2,4,4,H
1919-12-25,1919,West Ham United,Bristol City,2-0,2,0,2,2,2,2,H
1919-12-26,1919,Barnsley,Port Vale,1-0,1,0,2,2,1,1,H
1919-12-26,1919,Birmingham City,Leicester City,0-1,0,1,2,2,1,-1,A
1919-12-26,1919,Bristol City,West Ham United,0-0,0,0,2,2,0,0,D
1919-12-26,1919,Hull City,Tottenham Hotspur,1-3,1,3,2,2,4,-2,A
1919-12-26,1919,Nottingham Forest,Lincoln City,2-1,2,1,2,2,3,1,H
1919-12-26,1919,Rotherham County,Huddersfield Town,1-3,1,3,2,2,4,-2,A
1919-12-26,1919,Stockport County,Leyton Orient,3-1,3,1,2,2,4,2,H
1919-12-26,1919,Stoke City,Coventry City,6-1,6,1,2,2,7,5,H
1919-12-26,1919,Wolverhampton Wanderers,South Shields,0-0,0,0,2,2,0,0,D
1919-12-27,1919,Birmingham City,Grimsby Town,4-0,4,0,2,2,4,4,H
1919-12-27,1919,Blackpool,Bristol City,0-0,0,0,2,2,0,0,D
1919-12-27,1919,Hull City,Wolverhampton Wanderers,10-3,10,3,2,2,13,7,H
1919-12-27,1919,Leyton Orient,Coventry City,2-2,2,2,2,2,4,0,D
1919-12-27,1919,Lincoln City,Bury,2-1,2,1,2,2,3,1,H
1919-12-27,1919,Rotherham County,Fulham,1-1,1,1,2,2,2,0,D
1919-12-27,1919,South Shields,Stockport County,3-2,3,2,2,2,5,1,H
1919-12-27,1919,Stoke City,Leicester City,3-0,3,0,2,2,3,3,H
1919-12-27,1919,Tottenham Hotspur,Barnsley,4-0,4,0,2,2,4,4,H
1919-12-27,1919,West Ham United,Huddersfield Town,1-1,1,1,2,2,2,0,D
1919-12-31,1919,Lincoln City,Huddersfield Town,1-3,1,3,2,2,4,-2,A
1920-01-01,1919,Blackpool,Rotherham County,5-1,5,1,2,2,6,4,H
1920-01-01,1919,Bury,Barnsley,2-0,2,0,2,2,2,2,H
1920-01-01,1919,Grimsby Town,Coventry City,0-1,0,1,2,2,1,-1,A
1920-01-01,1919,Port Vale,Fulham,3-4,3,4,2,2,7,-1,A
1920-01-01,1919,South Shields,Wolverhampton Wanderers,0-0,0,0,2,2,0,0,D
1920-01-03,1919,Barnsley,Leyton Orient,2-1,2,1,2,2,3,1,H
1920-01-03,1919,Blackpool,West Ham United,0-0,0,0,2,2,0,0,D
1920-01-03,1919,Bristol City,Birmingham City,1-1,1,1,2,2,2,0,D
1920-01-03,1919,Coventry City,Rotherham County,1-1,1,1,2,2,2,0,D
1920-01-03,1919,Fulham,Stoke City,0-0,0,0,2,2,0,0,D
1920-01-03,1919,Grimsby Town,Leicester City,1-2,1,2,2,2,3,-1,A
1920-01-03,1919,Huddersfield Town,Port Vale,4-1,4,1,2,2,5,3,H
1920-01-03,1919,Nottingham Forest,Bury,1-0,1,0,2,2,1,1,H
1920-01-03,1919,South Shields,Hull City,7-1,7,1,2,2,8,6,H
1920-01-03,1919,Stockport County,Tottenham Hotspur,1-2,1,2,2,2,3,-1,A
1920-01-03,1919,Wolverhampton Wanderers,Lincoln City,4-0,4,0,2,2,4,4,H
1920-01-17,1919,Birmingham City,Bristol City,1-0,1,0,2,2,1,1,H
1920-01-17,1919,Bury,Nottingham Forest,1-1,1,1,2,2,2,0,D
1920-01-17,1919,Hull City,South Shields,3-0,3,0,2,2,3,3,H
1920-01-17,1919,Leicester City,Grimsby Town,2-0,2,0,2,2,2,2,H
1920-01-17,1919,Leyton Orient,Barnsley,2-0,2,0,2,2,2,2,H
1920-01-17,1919,Lincoln City,Wolverhampton Wanderers,4-0,4,0,2,2,4,4,H
1920-01-17,1919,Rotherham County,Coventry City,4-3,4,3,2,2,7,1,H
1920-01-17,1919,Stoke City,Fulham,1-0,1,0,2,2,1,1,H
1920-01-17,1919,Tottenham Hotspur,Stockport County,2-0,2,0,2,2,2,2,H
1920-01-17,1919,West Ham United,Blackpool,1-0,1,0,2,2,1,1,H
1920-01-24,1919,Birmingham City,Stockport County,1-1,1,1,2,2,2,0,D
1920-01-24,1919,Blackpool,Leyton Orient,3-0,3,0,2,2,3,3,H
1920-01-24,1919,Bristol City,Port Vale,1-1,1,1,2,2,2,0,D
1920-01-24,1919,Coventry City,South Shields,1-1,1,1,2,2,2,0,D
1920-01-24,1919,Fulham,Wolverhampton Wanderers,1-1,1,1,2,2,2,0,D
1920-01-24,1919,Grimsby Town,Barnsley,1-1,1,1,2,2,2,0,D
1920-01-24,1919,Huddersfield Town,Tottenham Hotspur,1-1,1,1,2,2,2,0,D
1920-01-24,1919,Leicester City,Hull City,3-2,3,2,2,2,5,1,H
1920-01-24,1919,Rotherham County,Lincoln City,3-0,3,0,2,2,3,3,H
1920-01-24,1919,Stoke City,Nottingham Forest,0-2,0,2,2,2,2,-2,A
1920-01-24,1919,West Ham United,Bury,1-0,1,0,2,2,1,1,H
1920-01-26,1919,Port Vale,Bristol City,3-1,3,1,2,2,4,2,H
1920-01-28,1919,Nottingham Forest,Stoke City,0-2,0,2,2,2,2,-2,A
1920-01-31,1919,Lincoln City,Rotherham County,0-0,0,0,2,2,0,0,D
1920-01-31,1919,Port Vale,Nottingham Forest,4-1,4,1,2,2,5,3,H
1920-01-31,1919,South Shields,Coventry City,1-0,1,0,2,2,1,1,H
1920-02-07,1919,Birmingham City,Barnsley,0-0,0,0,2,2,0,0,D
1920-02-07,1919,Blackpool,Tottenham Hotspur,0-1,0,1,2,2,1,-1,A
1920-02-07,1919,Bristol City,Leyton Orient,1-1,1,1,2,2,2,0,D
1920-02-07,1919,Coventry City,Wolverhampton Wanderers,1-0,1,0,2,2,1,1,H
1920-02-07,1919,Fulham,Hull City,1-0,1,0,2,2,1,1,H
1920-02-07,1919,Grimsby Town,Nottingham Forest,1-0,1,0,2,2,1,1,H
1920-02-07,1919,Huddersfield Town,South Shields,2-2,2,2,2,2,4,0,D
1920-02-07,1919,Leicester City,Stockport County,0-2,0,2,2,2,2,-2,A
1920-02-07,1919,Rotherham County,Bury,1-2,1,2,2,2,3,-1,A
1920-02-07,1919,Stoke City,Lincoln City,1-3,1,3,2,2,4,-2,A
1920-02-07,1919,West Ham United,Port Vale,3-1,3,1,2,2,4,2,H
1920-02-09,1919,Barnsley,Grimsby Town,0-1,0,1,2,2,1,-1,A
1920-02-11,1919,Bury,West Ham United,1-0,1,0,2,2,1,1,H
1920-02-12,1919,Hull City,Leicester City,5-1,5,1,2,2,6,4,H
1920-02-14,1919,Barnsley,Birmingham City,0-5,0,5,2,2,5,-5,A
1920-02-14,1919,Bury,Rotherham County,4-1,4,1,2,2,5,3,H
1920-02-14,1919,Hull City,Fulham,2-0,2,0,2,2,2,2,H
1920-02-14,1919,Leyton Orient,Bristol City,1-0,1,0,2,2,1,1,H
1920-02-14,1919,Lincoln City,Stoke City,2-1,2,1,2,2,3,1,H
1920-02-14,1919,Nottingham Forest,Grimsby Town,2-0,2,0,2,2,2,2,H
1920-02-14,1919,Port Vale,West Ham United,1-0,1,0,2,2,1,1,H
1920-02-14,1919,South Shields,Huddersfield Town,1-2,1,2,2,2,3,-1,A
1920-02-14,1919,Stockport County,Leicester City,0-2,0,2,2,2,2,-2,A
1920-02-14,1919,Tottenham Hotspur,Blackpool,2-2,2,2,2,2,4,0,D
1920-02-14,1919,Wolverhampton Wanderers,Coventry City,2-0,2,0,2,2,2,2,H
1920-02-16,1919,Tottenham Hotspur,Huddersfield Town,2-0,2,0,2,2,2,2,H
1920-02-18,1919,Nottingham Forest,Port Vale,0-1,0,1,2,2,1,-1,A
1920-02-21,1919,Blackpool,South Shields,0-3,0,3,2,2,3,-3,A
1920-02-21,1919,Coventry City,Hull City,0-1,0,1,2,2,1,-1,A
1920-02-21,1919,Fulham,Stockport County,4-1,4,1,2,2,5,3,H
1920-02-21,1919,Grimsby Town,Lincoln City,2-2,2,2,2,2,4,0,D
1920-02-21,1919,Rotherham County,Port Vale,2-2,2,2,2,2,4,0,D
1920-02-21,1919,Stoke City,Bury,1-1,1,1,2,2,2,0,D
1920-02-23,1919,Wolverhampton Wanderers,Fulham,2-1,2,1,2,2,3,1,H
1920-02-25,1919,Bristol City,Tottenham Hotspur,1-2,1,2,2,2,3,-1,A
1920-02-28,1919,Barnsley,Leicester City,0-1,0,1,2,2,1,-1,A
1920-02-28,1919,Bury,Stoke City,1-0,1,0,2,2,1,1,H
1920-02-28,1919,Hull City,Coventry City,0-1,0,1,2,2,1,-1,A
1920-02-28,1919,Leyton Orient,West Ham United,1-0,1,0,2,2,1,1,H
1920-02-28,1919,Lincoln City,Grimsby Town,2-0,2,0,2,2,2,2,H
1920-02-28,1919,Nottingham Forest,Birmingham City,1-2,1,2,2,2,3,-1,A
1920-02-28,1919,Port Vale,Rotherham County,4-2,4,2,2,2,6,2,H
1920-02-28,1919,South Shields,Blackpool,6-0,6,0,2,2,6,6,H
1920-02-28,1919,Stockport County,Fulham,2-1,2,1,2,2,3,1,H
1920-02-28,1919,Tottenham Hotspur,Bristol City,2-0,2,0,2,2,2,2,H
1920-02-28,1919,Wolverhampton Wanderers,Huddersfield Town,2-3,2,3,2,2,5,-1,A
1920-03-04,1919,Leicester City,Barnsley,0-0,0,0,2,2,0,0,D
1920-03-04,1919,West Ham United,Leyton Orient,0-1,0,1,2,2,1,-1,A
1920-03-06,1919,Barnsley,Fulham,4-1,4,1,2,2,5,3,H
1920-03-06,1919,Bury,Grimsby Town,1-1,1,1,2,2,2,0,D
1920-03-06,1919,Leyton Orient,Rotherham County,1-2,1,2,2,2,3,-1,A
1920-03-06,1919,Lincoln City,Birmingham City,2-2,2,2,2,2,4,0,D
1920-03-06,1919,Nottingham Forest,Leicester City,0-0,0,0,2,2,0,0,D
1920-03-06,1919,Port Vale,Stoke City,0-3,0,3,2,2,3,-3,A
1920-03-06,1919,Stockport County,Coventry City,1-1,1,1,2,2,2,0,D
1920-03-06,1919,Wolverhampton Wanderers,Blackpool,0-3,0,3,2,2,3,-3,A
1920-03-10,1919,Birmingham City,Nottingham Forest,8-0,8,0,2,2,8,8,H
1920-03-10,1919,South Shields,Bristol City,0-2,0,2,2,2,2,-2,A
1920-03-13,1919,Birmingham City,Lincoln City,7-0,7,0,2,2,7,7,H
1920-03-13,1919,Blackpool,Wolverhampton Wanderers,1-1,1,1,2,2,2,0,D
1920-03-13,1919,Bristol City,South Shields,3-1,3,1,2,2,4,2,H
1920-03-13,1919,Coventry City,Stockport County,1-1,1,1,2,2,2,0,D
1920-03-13,1919,Fulham,Barnsley,1-1,1,1,2,2,2,0,D
1920-03-13,1919,Grimsby Town,Bury,1-2,1,2,2,2,3,-1,A
1920-03-13,1919,Huddersfield Town,Hull City,2-0,2,0,2,2,2,2,H
1920-03-13,1919,Leicester City,Nottingham Forest,0-0,0,0,2,2,0,0,D
1920-03-13,1919,Rotherham County,Leyton Orient,3-1,3,1,2,2,4,2,H
1920-03-13,1919,Stoke City,Port Vale,0-0,0,0,2,2,0,0,D
1920-03-13,1919,West Ham United,Tottenham Hotspur,2-1,2,1,2,2,3,1,H
1920-03-15,1919,Stockport County,Birmingham City,2-1,2,1,2,2,3,1,H
1920-03-18,1919,Hull City,Huddersfield Town,1-4,1,4,2,2,5,-3,A
1920-03-18,1919,Leyton Orient,Blackpool,3-0,3,0,2,2,3,3,H
1920-03-20,1919,Barnsley,Coventry City,1-0,1,0,2,2,1,1,H
1920-03-20,1919,Bristol City,Wolverhampton Wanderers,1-1,1,1,2,2,2,0,D
1920-03-20,1919,Bury,Birmingham City,1-0,1,0,2,2,1,1,H
1920-03-20,1919,Hull City,Blackpool,0-1,0,1,2,2,1,-1,A
1920-03-20,1919,Leyton Orient,Stoke City,2-1,2,1,2,2,3,1,H
1920-03-20,1919,Lincoln City,Leicester City,0-3,0,3,2,2,3,-3,A
1920-03-20,1919,Nottingham Forest,Fulham,0-3,0,3,2,2,3,-3,A
1920-03-20,1919,Port Vale,Grimsby Town,2-1,2,1,2,2,3,1,H
1920-03-20,1919,South Shields,West Ham United,3-0,3,0,2,2,3,3,H
1920-03-20,1919,Stockport County,Huddersfield Town,1-2,1,2,2,2,3,-1,A
1920-03-20,1919,Tottenham Hotspur,Rotherham County,2-0,2,0,2,2,2,2,H
1920-03-22,1919,Tottenham Hotspur,West Ham United,2-0,2,0,2,2,2,2,H
1920-03-27,1919,Birmingham City,Bury,0-2,0,2,2,2,2,-2,A
1920-03-27,1919,Blackpool,Hull City,2-1,2,1,2,2,3,1,H
1920-03-27,1919,Coventry City,Barnsley,1-0,1,0,2,2,1,1,H
1920-03-27,1919,Fulham,Nottingham Forest,1-0,1,0,2,2,1,1,H
1920-03-27,1919,Grimsby Town,Port Vale,2-0,2,0,2,2,2,2,H
1920-03-27,1919,Leicester City,Lincoln City,4-0,4,0,2,2,4,4,H
1920-03-27,1919,Rotherham County,Tottenham Hotspur,1-1,1,1,2,2,2,0,D
1920-03-27,1919,Stoke City,Leyton Orient,2-0,2,0,2,2,2,2,H
1920-03-27,1919,West Ham United,South Shields,1-0,1,0,2,2,1,1,H
1920-03-29,1919,Port Vale,Huddersfield Town,0-0,0,0,2,2,0,0,D
1920-04-02,1919,Barnsley,Bristol City,0-0,0,0,2,2,0,0,D
1920-04-02,1919,Blackpool,Bury,1-0,1,0,2,2,1,1,H
1920-04-02,1919,Grimsby Town,Fulham,0-2,0,2,2,2,2,-2,A
1920-04-02,1919,Leyton Orient,Hull City,2-2,2,2,2,2,4,0,D
1920-04-02,1919,South Shields,Lincoln City,2-2,2,2,2,2,4,0,D
1920-04-02,1919,Stockport County,Port Vale,0-4,0,4,2,2,4,-4,A
1920-04-02,1919,Tottenham Hotspur,Wolverhampton Wanderers,4-2,4,2,2,2,6,2,H
1920-04-02,1919,West Ham United,Nottingham Forest,5-1,5,1,2,2,6,4,H
1920-04-03,1919,Barnsley,Huddersfield Town,3-3,3,3,2,2,6,0,D
1920-04-03,1919,Bury,Leicester City,1-0,1,0,2,2,1,1,H
1920-04-03,1919,Hull City,Bristol City,0-0,0,0,2,2,0,0,D
1920-04-03,1919,Leyton Orient,Grimsby Town,3-0,3,0,2,2,3,3,H
1920-04-03,1919,Lincoln City,Fulham,0-1,0,1,2,2,1,-1,A
1920-04-03,1919,Nottingham Forest,Coventry City,2-1,2,1,2,2,3,1,H
1920-04-03,1919,Port Vale,Birmingham City,1-3,1,3,2,2,4,-2,A
1920-04-03,1919,South Shields,Rotherham County,6-2,6,2,2,2,8,4,H
1920-04-03,1919,Stockport County,Blackpool,0-0,0,0,2,2,0,0,D
1920-04-03,1919,Tottenham Hotspur,Stoke City,2-0,2,0,2,2,2,2,H
1920-04-03,1919,Wolverhampton Wanderers,West Ham United,1-1,1,1,2,2,2,0,D
1920-04-05,1919,Barnsley,Bury,1-3,1,3,2,2,4,-2,A
1920-04-05,1919,Bristol City,Leicester City,0-0,0,0,2,2,0,0,D
1920-04-05,1919,Fulham,Birmingham City,1-2,1,2,2,2,3,-1,A
1920-04-05,1919,Lincoln City,South Shields,1-1,1,1,2,2,2,0,D
1920-04-05,1919,Nottingham Forest,West Ham United,2-1,2,1,2,2,3,1,H
1920-04-05,1919,Rotherham County,Blackpool,1-2,1,2,2,2,3,-1,A
1920-04-05,1919,Stoke City,Huddersfield Town,0-1,0,1,2,2,1,-1,A
1920-04-05,1919,Wolverhampton Wanderers,Tottenham Hotspur,1-3,1,3,2,2,4,-2,A
1920-04-06,1919,Birmingham City,Fulham,2-0,2,0,2,2,2,2,H
1920-04-06,1919,Coventry City,Grimsby Town,2-0,2,0,2,2,2,2,H
1920-04-06,1919,Huddersfield Town,Stoke City,3-0,3,0,2,2,3,3,H
1920-04-06,1919,Leicester City,Bristol City,2-1,2,1,2,2,3,1,H
1920-04-08,1919,Port Vale,Stockport County,2-0,2,0,2,2,2,2,H
1920-04-10,1919,Birmingham City,Port Vale,3-0,3,0,2,2,3,3,H
1920-04-10,1919,Blackpool,Stockport County,1-0,1,0,2,2,1,1,H
1920-04-10,1919,Bristol City,Hull City,2-2,2,2,2,2,4,0,D
1920-04-10,1919,Coventry City,Nottingham Forest,4-2,4,2,2,2,6,2,H
1920-04-10,1919,Fulham,Lincoln City,3-0,3,0,2,2,3,3,H
1920-04-10,1919,Grimsby Town,Leyton Orient,2-0,2,0,2,2,2,2,H
1920-04-10,1919,Huddersfield Town,Barnsley,4-1,4,1,2,2,5,3,H
1920-04-10,1919,Leicester City,Bury,0-5,0,5,2,2,5,-5,A
1920-04-10,1919,Rotherham County,South Shields,1-0,1,0,2,2,1,1,H
1920-04-10,1919,Stoke City,Tottenham Hotspur,1-3,1,3,2,2,4,-2,A
1920-04-10,1919,West Ham United,Wolverhampton Wanderers,4-0,4,0,2,2,4,4,H
1920-04-12,1919,Huddersfield Town,Stockport County,5-0,5,0,2,2,5,5,H
1920-04-14,1919,Huddersfield Town,Wolverhampton Wanderers,2-0,2,0,2,2,2,2,H
1920-04-17,1919,Barnsley,Blackpool,1-1,1,1,2,2,2,0,D
1920-04-17,1919,Bury,Fulham,2-2,2,2,2,2,4,0,D
1920-04-17,1919,Hull City,West Ham United,1-1,1,1,2,2,2,0,D
1920-04-17,1919,Leyton Orient,Birmingham City,2-1,2,1,2,2,3,1,H
1920-04-17,1919,Lincoln City,Coventry City,4-1,4,1,2,2,5,3,H
1920-04-17,1919,Nottingham Forest,Huddersfield Town,1-2,1,2,2,2,3,-1,A
1920-04-17,1919,Port Vale,Leicester City,1-2,1,2,2,2,3,-1,A
1920-04-17,1919,South Shields,Stoke City,2-2,2,2,2,2,4,0,D
1920-04-17,1919,Stockport County,Bristol City,2-3,2,3,2,2,5,-1,A
1920-04-17,1919,Tottenham Hotspur,Grimsby Town,3-1,3,1,2,2,4,2,H
1920-04-17,1919,Wolverhampton Wanderers,Rotherham County,0-1,0,1,2,2,1,-1,A
1920-04-19,1919,Wolverhampton Wanderers,Bristol City,3-1,3,1,2,2,4,2,H
1920-04-24,1919,Birmingham City,Leyton Orient,2-1,2,1,2,2,3,1,H
1920-04-24,1919,Blackpool,Barnsley,0-2,0,2,2,2,2,-2,A
1920-04-24,1919,Bristol City,Stockport County,1-0,1,0,2,2,1,1,H
1920-04-24,1919,Coventry City,Lincoln City,2-0,2,0,2,2,2,2,H
1920-04-24,1919,Fulham,Bury,1-0,1,0,2,2,1,1,H
1920-04-24,1919,Grimsby Town,Tottenham Hotspur,2-0,2,0,2,2,2,2,H
1920-04-24,1919,Leicester City,Port Vale,0-1,0,1,2,2,1,-1,A
1920-04-24,1919,Rotherham County,Wolverhampton Wanderers,2-0,2,0,2,2,2,2,H
1920-04-24,1919,Stoke City,South Shields,0-0,0,0,2,2,0,0,D
1920-04-24,1919,West Ham United,Hull City,2-1,2,1,2,2,3,1,H
1920-04-26,1919,Hull City,Rotherham County,1-0,1,0,2,2,1,1,H
1920-04-26,1919,Leyton Orient,Leicester City,3-0,3,0,2,2,3,3,H
1920-04-26,1919,South Shields,Grimsby Town,2-0,2,0,2,2,2,2,H
1920-04-26,1919,Stockport County,West Ham United,1-0,1,0,2,2,1,1,H
1920-04-26,1919,Tottenham Hotspur,Birmingham City,0-0,0,0,2,2,0,0,D
1920-04-26,1919,Wolverhampton Wanderers,Stoke City,4-0,4,0,2,2,4,4,H
1920-04-28,1919,Bury,Coventry City,2-2,2,2,2,2,4,0,D
1920-04-28,1919,Huddersfield Town,Nottingham Forest,2-1,2,1,2,2,3,1,H
1920-05-01,1919,Birmingham City,Tottenham Hotspur,0-1,0,1,2,2,1,-1,A
1920-05-01,1919,Blackpool,Nottingham Forest,3-2,3,2,2,2,5,1,H
1920-05-01,1919,Bristol City,Barnsley,3-1,3,1,2,2,4,2,H
1920-05-01,1919,Coventry City,Bury,2-1,2,1,2,2,3,1,H
1920-05-01,1919,Fulham,Port Vale,4-0,4,0,2,2,4,4,H
1920-05-01,1919,Grimsby Town,South Shields,3-1,3,1,2,2,4,2,H
1920-05-01,1919,Huddersfield Town,Lincoln City,4-2,4,2,2,2,6,2,H
1920-05-01,1919,Leicester City,Leyton Orient,1-1,1,1,2,2,2,0,D
1920-05-01,1919,Rotherham County,Hull City,1-2,1,2,2,2,3,-1,A
1920-05-01,1919,Stoke City,Wolverhampton Wanderers,3-0,3,0,2,2,3,3,H
1920-05-01,1919,West Ham United,Stockport County,3-0,3,0,2,2,3,3,H
1920-08-28,1920,Barnsley,Sheffield Wednesday,0-0,0,0,2,2,0,0,D
1920-08-28,1920,Bristol City,Notts County,0-1,0,1,2,2,1,-1,A
1920-08-28,1920,Bury,Blackpool,2-2,2,2,2,2,4,0,D
1920-08-28,1920,Fulham,Wolverhampton Wanderers,2-0,2,0,2,2,2,2,H
1920-08-28,1920,Leyton Orient,Leicester City,2-0,2,0,2,2,2,2,H
1920-08-28,1920,Nottingham Forest,Stoke City,2-2,2,2,2,2,4,0,D
1920-08-28,1920,Port Vale,Leeds United,2-0,2,0,2,2,2,2,H
1920-08-28,1920,Rotherham County,Coventry City,2-3,2,3,2,2,5,-1,A
1920-08-28,1920,South Shields,Birmingham City,3-0,3,0,2,2,3,3,H
1920-08-28,1920,Stockport County,Cardiff City,2-5,2,5,2,2,7,-3,A
1920-08-28,1920,West Ham United,Hull City,1-1,1,1,2,2,2,0,D
