Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
2018-11-17,2018,Forest Green Rovers,Morecambe,0-1,0,1,4,4,1,-1,A
2018-11-17,2018,Grimsby Town,Crawley Town,1-0,1,0,4,4,1,1,H
2018-11-17,2018,Mansfield Town,Port Vale,1-0,1,0,4,4,1,1,H
2018-11-17,2018,Milton Keynes Dons,Macclesfield,2-0,2,0,4,4,2,2,H
2018-11-17,2018,Newport County,Colchester United,2-0,2,0,4,4,2,2,H
2018-11-17,2018,Notts County,Cheltenham,0-3,0,3,4,4,3,-3,A
2018-11-17,2018,Oldham Athletic,Cambridge United,3-1,3,1,4,4,4,2,H
2018-11-17,2018,Swindon Town,Carlisle United,0-4,0,4,4,4,4,-4,A
2018-11-24,2018,Cambridge United,Bury,2-2,2,2,4,4,4,0,D
2018-11-24,2018,Carlisle United,Forest Green Rovers,1-2,1,2,4,4,3,-1,A
2018-11-24,2018,Cheltenham,Newport County,2-1,2,1,4,4,3,1,H
2018-11-24,2018,Colchester United,Exeter City,1-1,1,1,4,4,2,0,D
2018-11-24,2018,Crawley Town,Crewe Alexandra,3-0,3,0,4,4,3,3,H
2018-11-24,2018,Lincoln City,Mansfield Town,1-1,1,1,4,4,2,0,D
2018-11-24,2018,Macclesfield,Yeovil,1-0,1,0,4,4,1,1,H
2018-11-24,2018,Morecambe,Notts County,1-1,1,1,4,4,2,0,D
2018-11-24,2018,Northampton Town,Grimsby Town,2-2,2,2,4,4,4,0,D
2018-11-24,2018,Port Vale,Swindon Town,0-1,0,1,4,4,1,-1,A
2018-11-24,2018,Stevenage Borough,Milton Keynes Dons,3-2,3,2,4,4,5,1,H
2018-11-24,2018,Tranmere Rovers,Oldham Athletic,1-1,1,1,4,4,2,0,D
2018-11-27,2018,Bury,Cheltenham,4-1,4,1,4,4,5,3,H
2018-11-27,2018,Crewe Alexandra,Cambridge United,2-0,2,0,4,4,2,2,H
2018-11-27,2018,Exeter City,Macclesfield,0-1,0,1,4,4,1,-1,A
2018-11-27,2018,Forest Green Rovers,Colchester United,0-1,0,1,4,4,1,-1,A
2018-11-27,2018,Grimsby Town,Tranmere Rovers,5-2,5,2,4,4,7,3,H
2018-11-27,2018,Milton Keynes Dons,Morecambe,2-0,2,0,4,4,2,2,H
2018-11-27,2018,Newport County,Northampton Town,3-1,3,1,4,4,4,2,H
2018-11-27,2018,Notts County,Carlisle United,1-1,1,1,4,4,2,0,D
2018-11-27,2018,Oldham Athletic,Lincoln City,1-1,1,1,4,4,2,0,D
2018-11-27,2018,Swindon Town,Stevenage Borough,3-2,3,2,4,4,5,1,H
2018-11-27,2018,Yeovil,Port Vale,0-3,0,3,4,4,3,-3,A
2018-12-08,2018,Bury,Exeter City,2-0,2,0,4,4,2,2,H
2018-12-08,2018,Cheltenham,Grimsby Town,2-1,2,1,4,4,3,1,H
2018-12-08,2018,Colchester United,Macclesfield,1-0,1,0,4,4,1,1,H
2018-12-08,2018,Crawley Town,Northampton Town,0-1,0,1,4,4,1,-1,A
2018-12-08,2018,Crewe Alexandra,Oldham Athletic,0-2,0,2,4,4,2,-2,A
2018-12-08,2018,Mansfield Town,Notts County,2-0,2,0,4,4,2,2,H
2018-12-08,2018,Milton Keynes Dons,Carlisle United,2-0,2,0,4,4,2,2,H
2018-12-08,2018,Morecambe,Port Vale,2-2,2,2,4,4,4,0,D
2018-12-08,2018,Stevenage Borough,Lincoln City,0-1,0,1,4,4,1,-1,A
2018-12-08,2018,Swindon Town,Newport County,2-1,2,1,4,4,3,1,H
2018-12-08,2018,Tranmere Rovers,Cambridge United,1-0,1,0,4,4,1,1,H
2018-12-08,2018,Yeovil,Forest Green Rovers,1-2,1,2,4,4,3,-1,A
2018-12-15,2018,Cambridge United,Yeovil,0-0,0,0,4,4,0,0,D
2018-12-15,2018,Carlisle United,Colchester United,4-0,4,0,4,4,4,4,H
2018-12-15,2018,Exeter City,Crewe Alexandra,1-0,1,0,4,4,1,1,H
2018-12-15,2018,Grimsby Town,Swindon Town,2-1,2,1,4,4,3,1,H
2018-12-15,2018,Lincoln City,Morecambe,3-1,3,1,4,4,4,2,H
2018-12-15,2018,Macclesfield,Crawley Town,2-0,2,0,4,4,2,2,H
2018-12-15,2018,Northampton Town,Stevenage Borough,1-1,1,1,4,4,2,0,D
2018-12-15,2018,Notts County,Tranmere Rovers,3-2,3,2,4,4,5,1,H
2018-12-15,2018,Oldham Athletic,Bury,4-2,4,2,4,4,6,2,H
2018-12-15,2018,Port Vale,Cheltenham,2-2,2,2,4,4,4,0,D
2018-12-22,2018,Bury,Tranmere Rovers,2-1,2,1,4,4,3,1,H
2018-12-22,2018,Crawley Town,Carlisle United,2-3,2,3,4,4,5,-1,A
2018-12-22,2018,Forest Green Rovers,Crewe Alexandra,1-0,1,0,4,4,1,1,H
2018-12-22,2018,Grimsby Town,Notts County,4-0,4,0,4,4,4,4,H
2018-12-22,2018,Lincoln City,Newport County,3-2,3,2,4,4,5,1,H
2018-12-22,2018,Macclesfield,Port Vale,0-0,0,0,4,4,0,0,D
2018-12-22,2018,Milton Keynes Dons,Colchester United,0-1,0,1,4,4,1,-1,A
2018-12-22,2018,Morecambe,Cambridge United,3-0,3,0,4,4,3,3,H
2018-12-22,2018,Oldham Athletic,Exeter City,2-3,2,3,4,4,5,-1,A
2018-12-22,2018,Stevenage Borough,Mansfield Town,1-3,1,3,4,4,4,-2,A
2018-12-22,2018,Swindon Town,Cheltenham,0-0,0,0,4,4,0,0,D
2018-12-22,2018,Yeovil,Northampton Town,1-1,1,1,4,4,2,0,D
2018-12-26,2018,Cambridge United,Crawley Town,2-1,2,1,4,4,3,1,H
2018-12-26,2018,Carlisle United,Oldham Athletic,6-0,6,0,4,4,6,6,H
2018-12-26,2018,Cheltenham,Milton Keynes Dons,3-1,3,1,4,4,4,2,H
2018-12-26,2018,Colchester United,Stevenage Borough,1-2,1,2,4,4,3,-1,A
2018-12-26,2018,Crewe Alexandra,Lincoln City,2-1,2,1,4,4,3,1,H
2018-12-26,2018,Exeter City,Yeovil,2-1,2,1,4,4,3,1,H
2018-12-26,2018,Mansfield Town,Bury,2-1,2,1,4,4,3,1,H
2018-12-26,2018,Newport County,Forest Green Rovers,1-4,1,4,4,4,5,-3,A
2018-12-26,2018,Northampton Town,Swindon Town,1-1,1,1,4,4,2,0,D
2018-12-26,2018,Notts County,Macclesfield,1-2,1,2,4,4,3,-1,A
2018-12-26,2018,Port Vale,Grimsby Town,0-1,0,1,4,4,1,-1,A
2018-12-26,2018,Tranmere Rovers,Morecambe,3-1,3,1,4,4,4,2,H
2018-12-29,2018,Cambridge United,Lincoln City,1-2,1,2,4,4,3,-1,A
2018-12-29,2018,Carlisle United,Macclesfield,2-1,2,1,4,4,3,1,H
2018-12-29,2018,Cheltenham,Forest Green Rovers,2-2,2,2,4,4,4,0,D
2018-12-29,2018,Colchester United,Morecambe,0-0,0,0,4,4,0,0,D
2018-12-29,2018,Crewe Alexandra,Stevenage Borough,1-0,1,0,4,4,1,1,H
2018-12-29,2018,Exeter City,Grimsby Town,1-2,1,2,4,4,3,-1,A
2018-12-29,2018,Mansfield Town,Swindon Town,0-0,0,0,4,4,0,0,D
2018-12-29,2018,Newport County,Crawley Town,0-0,0,0,4,4,0,0,D
2018-12-29,2018,Northampton Town,Milton Keynes Dons,2-2,2,2,4,4,4,0,D
2018-12-29,2018,Notts County,Bury,0-0,0,0,4,4,0,0,D
2018-12-29,2018,Port Vale,Oldham Athletic,1-4,1,4,4,4,5,-3,A
2018-12-29,2018,Tranmere Rovers,Yeovil,0-0,0,0,4,4,0,0,D
2019-01-01,2018,Bury,Crewe Alexandra,3-1,3,1,4,4,4,2,H
2019-01-01,2018,Crawley Town,Colchester United,2-0,2,0,4,4,2,2,H
2019-01-01,2018,Forest Green Rovers,Northampton Town,2-1,2,1,4,4,3,1,H
2019-01-01,2018,Grimsby Town,Mansfield Town,0-1,0,1,4,4,1,-1,A
2019-01-01,2018,Lincoln City,Port Vale,1-1,1,1,4,4,2,0,D
2019-01-01,2018,Macclesfield,Tranmere Rovers,1-1,1,1,4,4,2,0,D
2019-01-01,2018,Milton Keynes Dons,Cambridge United,6-0,6,0,4,4,6,6,H
2019-01-01,2018,Morecambe,Carlisle United,0-2,0,2,4,4,2,-2,A
2019-01-01,2018,Oldham Athletic,Notts County,2-0,2,0,4,4,2,2,H
2019-01-01,2018,Stevenage Borough,Newport County,1-0,1,0,4,4,1,1,H
2019-01-01,2018,Swindon Town,Exeter City,0-2,0,2,4,4,2,-2,A
2019-01-01,2018,Yeovil,Cheltenham,1-4,1,4,4,4,5,-3,A
2019-01-05,2018,Cambridge United,Stevenage Borough,2-0,2,0,4,4,2,2,H
2019-01-05,2018,Carlisle United,Mansfield Town,3-2,3,2,4,4,5,1,H
2019-01-05,2018,Colchester United,Notts County,3-3,3,3,4,4,6,0,D
2019-01-05,2018,Crawley Town,Cheltenham,1-0,1,0,4,4,1,1,H
2019-01-05,2018,Macclesfield,Swindon Town,1-2,1,2,4,4,3,-1,A
2019-01-05,2018,Morecambe,Crewe Alexandra,2-2,2,2,4,4,4,0,D
2019-01-05,2018,Yeovil,Bury,0-1,0,1,4,4,1,-1,A
2019-01-12,2018,Bury,Milton Keynes Dons,4-3,4,3,4,4,7,1,H
2019-01-12,2018,Cheltenham,Tranmere Rovers,1-3,1,3,4,4,4,-2,A
2019-01-12,2018,Crewe Alexandra,Newport County,3-2,3,2,4,4,5,1,H
2019-01-12,2018,Exeter City,Morecambe,0-0,0,0,4,4,0,0,D
2019-01-12,2018,Grimsby Town,Macclesfield,0-2,0,2,4,4,2,-2,A
2019-01-12,2018,Mansfield Town,Yeovil,0-1,0,1,4,4,1,-1,A
2019-01-12,2018,Northampton Town,Carlisle United,3-0,3,0,4,4,3,3,H
2019-01-12,2018,Notts County,Cambridge United,0-1,0,1,4,4,1,-1,A
2019-01-12,2018,Oldham Athletic,Forest Green Rovers,0-0,0,0,4,4,0,0,D
2019-01-12,2018,Port Vale,Colchester United,0-3,0,3,4,4,3,-3,A
2019-01-12,2018,Stevenage Borough,Crawley Town,2-1,2,1,4,4,3,1,H
2019-01-12,2018,Swindon Town,Lincoln City,2-2,2,2,4,4,4,0,D
2019-01-15,2018,Mansfield Town,Crawley Town,1-0,1,0,4,4,1,1,H
2019-01-19,2018,Cambridge United,Northampton Town,3-2,3,2,4,4,5,1,H
2019-01-19,2018,Carlisle United,Cheltenham,2-0,2,0,4,4,2,2,H
2019-01-19,2018,Colchester United,Mansfield Town,2-3,2,3,4,4,5,-1,A
2019-01-19,2018,Crawley Town,Port Vale,0-1,0,1,4,4,1,-1,A
2019-01-19,2018,Forest Green Rovers,Bury,1-2,1,2,4,4,3,-1,A
2019-01-19,2018,Lincoln City,Grimsby Town,1-0,1,0,4,4,1,1,H
2019-01-19,2018,Macclesfield,Oldham Athletic,2-1,2,1,4,4,3,1,H
2019-01-19,2018,Milton Keynes Dons,Crewe Alexandra,0-1,0,1,4,4,1,-1,A
2019-01-19,2018,Morecambe,Stevenage Borough,1-2,1,2,4,4,3,-1,A
2019-01-19,2018,Newport County,Exeter City,1-0,1,0,4,4,1,1,H
2019-01-19,2018,Tranmere Rovers,Swindon Town,1-2,1,2,4,4,3,-1,A
2019-01-19,2018,Yeovil,Notts County,2-0,2,0,4,4,2,2,H
2019-01-22,2018,Forest Green Rovers,Grimsby Town,3-0,3,0,4,4,3,3,H
2019-01-22,2018,Yeovil,Lincoln City,0-2,0,2,4,4,2,-2,A
2019-01-26,2018,Bury,Lincoln City,3-3,3,3,4,4,6,0,D
2019-01-26,2018,Cheltenham,Macclesfield,3-2,3,2,4,4,5,1,H
2019-01-26,2018,Crewe Alexandra,Colchester United,2-1,2,1,4,4,3,1,H
2019-01-26,2018,Exeter City,Cambridge United,1-0,1,0,4,4,1,1,H
2019-01-26,2018,Grimsby Town,Milton Keynes Dons,1-0,1,0,4,4,1,1,H
2019-01-26,2018,Mansfield Town,Tranmere Rovers,3-0,3,0,4,4,3,3,H
2019-01-26,2018,Northampton Town,Morecambe,1-1,1,1,4,4,2,0,D
2019-01-26,2018,Port Vale,Carlisle United,0-1,0,1,4,4,1,-1,A
2019-01-26,2018,Stevenage Borough,Forest Green Rovers,0-2,0,2,4,4,2,-2,A
2019-01-26,2018,Swindon Town,Crawley Town,0-1,0,1,4,4,1,-1,A
2019-01-29,2018,Forest Green Rovers,Mansfield Town,1-1,1,1,4,4,2,0,D
2019-01-29,2018,Milton Keynes Dons,Oldham Athletic,2-1,2,1,4,4,3,1,H
2019-01-29,2018,Newport County,Port Vale,0-0,0,0,4,4,0,0,D
2019-02-02,2018,Bury,Crawley Town,1-1,1,1,4,4,2,0,D
2019-02-02,2018,Exeter City,Milton Keynes Dons,3-1,3,1,4,4,4,2,H
2019-02-02,2018,Grimsby Town,Newport County,3-0,3,0,4,4,3,3,H
2019-02-02,2018,Mansfield Town,Macclesfield,3-1,3,1,4,4,4,2,H
2019-02-02,2018,Northampton Town,Colchester United,0-4,0,4,4,4,4,-4,A
2019-02-02,2018,Notts County,Lincoln City,1-1,1,1,4,4,2,0,D
2019-02-02,2018,Stevenage Borough,Yeovil,1-0,1,0,4,4,1,1,H
2019-02-05,2018,Cheltenham,Yeovil,1-0,1,0,4,4,1,1,H
2019-02-05,2018,Tranmere Rovers,Northampton Town,1-2,1,2,4,4,3,-1,A
2019-02-09,2018,Cambridge United,Port Vale,1-0,1,0,4,4,1,1,H
2019-02-09,2018,Carlisle United,Exeter City,1-1,1,1,4,4,2,0,D
2019-02-09,2018,Colchester United,Cheltenham,3-0,3,0,4,4,3,3,H
2019-02-09,2018,Crawley Town,Oldham Athletic,0-3,0,3,4,4,3,-3,A
2019-02-09,2018,Forest Green Rovers,Notts County,1-2,1,2,4,4,3,-1,A
2019-02-09,2018,Lincoln City,Northampton Town,1-1,1,1,4,4,2,0,D
2019-02-09,2018,Macclesfield,Crewe Alexandra,3-3,3,3,4,4,6,0,D
2019-02-09,2018,Milton Keynes Dons,Swindon Town,2-3,2,3,4,4,5,-1,A
2019-02-09,2018,Morecambe,Bury,2-3,2,3,4,4,5,-1,A
2019-02-09,2018,Newport County,Mansfield Town,1-0,1,0,4,4,1,1,H
2019-02-09,2018,Tranmere Rovers,Stevenage Borough,2-0,2,0,4,4,2,2,H
2019-02-09,2018,Yeovil,Grimsby Town,1-3,1,3,4,4,4,-2,A
2019-02-12,2018,Crewe Alexandra,Carlisle United,2-1,2,1,4,4,3,1,H
2019-02-12,2018,Newport County,Milton Keynes Dons,0-1,0,1,4,4,1,-1,A
2019-02-12,2018,Oldham Athletic,Yeovil,4-1,4,1,4,4,5,3,H
2019-02-12,2018,Swindon Town,Forest Green Rovers,2-0,2,0,4,4,2,2,H
2019-02-16,2018,Cambridge United,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2019-02-16,2018,Carlisle United,Milton Keynes Dons,2-3,2,3,4,4,5,-1,A
2019-02-16,2018,Exeter City,Bury,0-1,0,1,4,4,1,-1,A
2019-02-16,2018,Forest Green Rovers,Yeovil,3-0,3,0,4,4,3,3,H
2019-02-16,2018,Grimsby Town,Cheltenham,1-0,1,0,4,4,1,1,H
2019-02-16,2018,Lincoln City,Stevenage Borough,2-2,2,2,4,4,4,0,D
2019-02-16,2018,Macclesfield,Colchester United,1-1,1,1,4,4,2,0,D
2019-02-16,2018,Northampton Town,Crawley Town,0-0,0,0,4,4,0,0,D
2019-02-16,2018,Notts County,Mansfield Town,1-0,1,0,4,4,1,1,H
2019-02-16,2018,Oldham Athletic,Crewe Alexandra,1-1,1,1,4,4,2,0,D
2019-02-16,2018,Port Vale,Morecambe,0-1,0,1,4,4,1,-1,A
2019-02-19,2018,Cheltenham,Cambridge United,2-0,2,0,4,4,2,2,H
2019-02-19,2018,Notts County,Newport County,1-4,1,4,4,4,5,-3,A
2019-02-19,2018,Oldham Athletic,Morecambe,1-2,1,2,4,4,3,-1,A
2019-02-19,2018,Port Vale,Tranmere Rovers,1-2,1,2,4,4,3,-1,A
2019-02-23,2018,Bury,Oldham Athletic,3-1,3,1,4,4,4,2,H
2019-02-23,2018,Cheltenham,Port Vale,1-0,1,0,4,4,1,1,H
2019-02-23,2018,Colchester United,Carlisle United,1-1,1,1,4,4,2,0,D
2019-02-23,2018,Crawley Town,Macclesfield,1-1,1,1,4,4,2,0,D
2019-02-23,2018,Crewe Alexandra,Exeter City,1-2,1,2,4,4,3,-1,A
2019-02-23,2018,Mansfield Town,Forest Green Rovers,1-0,1,0,4,4,1,1,H
2019-02-23,2018,Milton Keynes Dons,Newport County,2-0,2,0,4,4,2,2,H
2019-02-23,2018,Morecambe,Lincoln City,0-2,0,2,4,4,2,-2,A
2019-02-23,2018,Stevenage Borough,Northampton Town,1-2,1,2,4,4,3,-1,A
2019-02-23,2018,Swindon Town,Grimsby Town,1-1,1,1,4,4,2,0,D
2019-02-23,2018,Tranmere Rovers,Notts County,1-0,1,0,4,4,1,1,H
2019-02-23,2018,Yeovil,Cambridge United,1-0,1,0,4,4,1,1,H
2019-02-26,2018,Lincoln City,Exeter City,1-1,1,1,4,4,2,0,D
2019-03-02,2018,Bury,Macclesfield,3-0,3,0,4,4,3,3,H
2019-03-02,2018,Crewe Alexandra,Northampton Town,0-2,0,2,4,4,2,-2,A
2019-03-02,2018,Exeter City,Tranmere Rovers,0-1,0,1,4,4,1,-1,A
2019-03-02,2018,Forest Green Rovers,Lincoln City,1-2,1,2,4,4,3,-1,A
2019-03-02,2018,Grimsby Town,Cambridge United,0-2,0,2,4,4,2,-2,A
2019-03-02,2018,Mansfield Town,Cheltenham,4-2,4,2,4,4,6,2,H
2019-03-02,2018,Milton Keynes Dons,Crawley Town,1-0,1,0,4,4,1,1,H
2019-03-02,2018,Newport County,Carlisle United,2-0,2,0,4,4,2,2,H
2019-03-02,2018,Notts County,Port Vale,0-0,0,0,4,4,0,0,D
2019-03-02,2018,Oldham Athletic,Stevenage Borough,1-1,1,1,4,4,2,0,D
2019-03-02,2018,Swindon Town,Colchester United,3-0,3,0,4,4,3,3,H
2019-03-02,2018,Yeovil,Morecambe,3-2,3,2,4,4,5,1,H
2019-03-05,2018,Cheltenham,Bury,1-1,1,1,4,4,2,0,D
2019-03-08,2018,Lincoln City,Yeovil,1-0,1,0,4,4,1,1,H
2019-03-08,2018,Tranmere Rovers,Crewe Alexandra,1-0,1,0,4,4,1,1,H
2019-03-09,2018,Cambridge United,Oldham Athletic,1-1,1,1,4,4,2,0,D
2019-03-09,2018,Carlisle United,Swindon Town,2-1,2,1,4,4,3,1,H
2019-03-09,2018,Cheltenham,Notts County,4-1,4,1,4,4,5,3,H
2019-03-09,2018,Colchester United,Newport County,3-0,3,0,4,4,3,3,H
2019-03-09,2018,Crawley Town,Grimsby Town,2-1,2,1,4,4,3,1,H
2019-03-09,2018,Macclesfield,Milton Keynes Dons,1-3,1,3,4,4,4,-2,A
2019-03-09,2018,Morecambe,Forest Green Rovers,3-0,3,0,4,4,3,3,H
2019-03-09,2018,Northampton Town,Exeter City,2-1,2,1,4,4,3,1,H
2019-03-09,2018,Port Vale,Mansfield Town,2-1,2,1,4,4,3,1,H
2019-03-09,2018,Stevenage Borough,Bury,0-1,0,1,4,4,1,-1,A
2019-03-12,2018,Cambridge United,Crewe Alexandra,0-0,0,0,4,4,0,0,D
2019-03-12,2018,Carlisle United,Notts County,1-3,1,3,4,4,4,-2,A
2019-03-12,2018,Colchester United,Forest Green Rovers,0-3,0,3,4,4,3,-3,A
2019-03-12,2018,Crawley Town,Mansfield Town,0-0,0,0,4,4,0,0,D
2019-03-12,2018,Lincoln City,Oldham Athletic,2-0,2,0,4,4,2,2,H
2019-03-12,2018,Morecambe,Milton Keynes Dons,4-2,4,2,4,4,6,2,H
2019-03-12,2018,Northampton Town,Newport County,1-0,1,0,4,4,1,1,H
2019-03-12,2018,Port Vale,Yeovil,3-0,3,0,4,4,3,3,H
2019-03-12,2018,Stevenage Borough,Swindon Town,2-0,2,0,4,4,2,2,H
2019-03-12,2018,Tranmere Rovers,Grimsby Town,4-1,4,1,4,4,5,3,H
2019-03-15,2018,Newport County,Cheltenham,1-0,1,0,4,4,1,1,H
2019-03-16,2018,Crewe Alexandra,Crawley Town,6-1,6,1,4,4,7,5,H
2019-03-16,2018,Exeter City,Colchester United,3-0,3,0,4,4,3,3,H
2019-03-16,2018,Forest Green Rovers,Carlisle United,1-1,1,1,4,4,2,0,D
2019-03-16,2018,Grimsby Town,Northampton Town,0-0,0,0,4,4,0,0,D
2019-03-16,2018,Milton Keynes Dons,Stevenage Borough,1-1,1,1,4,4,2,0,D
2019-03-16,2018,Notts County,Morecambe,0-0,0,0,4,4,0,0,D
2019-03-16,2018,Swindon Town,Port Vale,0-0,0,0,4,4,0,0,D
2019-03-16,2018,Yeovil,Macclesfield,0-2,0,2,4,4,2,-2,A
2019-03-18,2018,Mansfield Town,Lincoln City,1-1,1,1,4,4,2,0,D
2019-03-23,2018,Carlisle United,Cambridge United,2-2,2,2,4,4,4,0,D
2019-03-23,2018,Cheltenham,Northampton Town,3-1,3,1,4,4,4,2,H
2019-03-23,2018,Colchester United,Tranmere Rovers,0-2,0,2,4,4,2,-2,A
2019-03-23,2018,Crawley Town,Lincoln City,0-3,0,3,4,4,3,-3,A
2019-03-23,2018,Grimsby Town,Bury,0-0,0,0,4,4,0,0,D
2019-03-23,2018,Macclesfield,Stevenage Borough,2-2,2,2,4,4,4,0,D
2019-03-23,2018,Mansfield Town,Crewe Alexandra,1-2,1,2,4,4,3,-1,A
2019-03-23,2018,Milton Keynes Dons,Yeovil,2-0,2,0,4,4,2,2,H
2019-03-23,2018,Notts County,Exeter City,0-1,0,1,4,4,1,-1,A
2019-03-23,2018,Port Vale,Forest Green Rovers,0-2,0,2,4,4,2,-2,A
2019-03-23,2018,Swindon Town,Morecambe,4-0,4,0,4,4,4,4,H
2019-03-30,2018,Bury,Swindon Town,1-3,1,3,4,4,4,-2,A
2019-03-30,2018,Cambridge United,Colchester United,0-1,0,1,4,4,1,-1,A
2019-03-30,2018,Crewe Alexandra,Cheltenham,1-3,1,3,4,4,4,-2,A
2019-03-30,2018,Exeter City,Mansfield Town,1-4,1,4,4,4,5,-3,A
2019-03-30,2018,Forest Green Rovers,Milton Keynes Dons,1-2,1,2,4,4,3,-1,A
2019-03-30,2018,Lincoln City,Macclesfield,1-1,1,1,4,4,2,0,D
2019-03-30,2018,Morecambe,Crawley Town,1-0,1,0,4,4,1,1,H
2019-03-30,2018,Northampton Town,Port Vale,1-2,1,2,4,4,3,-1,A
2019-03-30,2018,Oldham Athletic,Grimsby Town,2-0,2,0,4,4,2,2,H
2019-03-30,2018,Stevenage Borough,Notts County,0-3,0,3,4,4,3,-3,A
2019-03-30,2018,Tranmere Rovers,Carlisle United,3-0,3,0,4,4,3,3,H
2019-03-30,2018,Yeovil,Newport County,1-3,1,3,4,4,4,-2,A
2019-04-02,2018,Bury,Cambridge United,0-3,0,3,4,4,3,-3,A
2019-04-02,2018,Oldham Athletic,Tranmere Rovers,2-0,2,0,4,4,2,2,H
2019-04-06,2018,Carlisle United,Bury,3-2,3,2,4,4,5,1,H
2019-04-06,2018,Cheltenham,Exeter City,1-1,1,1,4,4,2,0,D
2019-04-06,2018,Colchester United,Oldham Athletic,0-2,0,2,4,4,2,-2,A
2019-04-06,2018,Crawley Town,Forest Green Rovers,1-2,1,2,4,4,3,-1,A
2019-04-06,2018,Grimsby Town,Stevenage Borough,0-2,0,2,4,4,2,-2,A
2019-04-06,2018,Macclesfield,Morecambe,1-1,1,1,4,4,2,0,D
2019-04-06,2018,Mansfield Town,Cambridge United,1-0,1,0,4,4,1,1,H
2019-04-06,2018,Milton Keynes Dons,Lincoln City,0-2,0,2,4,4,2,-2,A
2019-04-06,2018,Newport County,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2019-04-06,2018,Notts County,Northampton Town,2-2,2,2,4,4,4,0,D
2019-04-06,2018,Port Vale,Crewe Alexandra,1-0,1,0,4,4,1,1,H
2019-04-06,2018,Swindon Town,Yeovil,1-1,1,1,4,4,2,0,D
2019-04-09,2018,Macclesfield,Exeter City,3-2,3,2,4,4,5,1,H
2019-04-09,2018,Newport County,Swindon Town,0-0,0,0,4,4,0,0,D
2019-04-13,2018,Bury,Colchester United,2-0,2,0,4,4,2,2,H
2019-04-13,2018,Cambridge United,Newport County,0-3,0,3,4,4,3,-3,A
2019-04-13,2018,Crewe Alexandra,Notts County,3-0,3,0,4,4,3,3,H
2019-04-13,2018,Exeter City,Port Vale,2-0,2,0,4,4,2,2,H
2019-04-13,2018,Forest Green Rovers,Macclesfield,2-0,2,0,4,4,2,2,H
2019-04-13,2018,Lincoln City,Cheltenham,1-1,1,1,4,4,2,0,D
2019-04-13,2018,Morecambe,Grimsby Town,1-1,1,1,4,4,2,0,D
2019-04-13,2018,Northampton Town,Mansfield Town,1-1,1,1,4,4,2,0,D
2019-04-13,2018,Oldham Athletic,Swindon Town,2-2,2,2,4,4,4,0,D
2019-04-13,2018,Stevenage Borough,Carlisle United,3-0,3,0,4,4,3,3,H
2019-04-13,2018,Tranmere Rovers,Milton Keynes Dons,2-1,2,1,4,4,3,1,H
2019-04-13,2018,Yeovil,Crawley Town,0-1,0,1,4,4,1,-1,A
2019-04-19,2018,Cambridge United,Swindon Town,0-0,0,0,4,4,0,0,D
2019-04-19,2018,Carlisle United,Lincoln City,1-0,1,0,4,4,1,1,H
2019-04-19,2018,Cheltenham,Oldham Athletic,0-0,0,0,4,4,0,0,D
2019-04-19,2018,Colchester United,Grimsby Town,1-0,1,0,4,4,1,1,H
2019-04-19,2018,Crewe Alexandra,Yeovil,2-0,2,0,4,4,2,2,H
2019-04-19,2018,Exeter City,Crawley Town,1-3,1,3,4,4,4,-2,A
2019-04-19,2018,Mansfield Town,Morecambe,4-0,4,0,4,4,4,4,H
2019-04-19,2018,Newport County,Bury,3-1,3,1,4,4,4,2,H
2019-04-19,2018,Northampton Town,Macclesfield,3-1,3,1,4,4,4,2,H
2019-04-19,2018,Notts County,Milton Keynes Dons,1-2,1,2,4,4,3,-1,A
2019-04-19,2018,Port Vale,Stevenage Borough,1-4,1,4,4,4,5,-3,A
2019-04-19,2018,Tranmere Rovers,Forest Green Rovers,0-1,0,1,4,4,1,-1,A
2019-04-22,2018,Bury,Northampton Town,3-1,3,1,4,4,4,2,H
2019-04-22,2018,Crawley Town,Notts County,1-1,1,1,4,4,2,0,D
2019-04-22,2018,Forest Green Rovers,Cambridge United,2-1,2,1,4,4,3,1,H
2019-04-22,2018,Grimsby Town,Carlisle United,1-0,1,0,4,4,1,1,H
2019-04-22,2018,Lincoln City,Tranmere Rovers,0-0,0,0,4,4,0,0,D
2019-04-22,2018,Macclesfield,Newport County,0-0,0,0,4,4,0,0,D
2019-04-22,2018,Milton Keynes Dons,Port Vale,1-1,1,1,4,4,2,0,D
2019-04-22,2018,Morecambe,Cheltenham,4-0,4,0,4,4,4,4,H
2019-04-22,2018,Oldham Athletic,Mansfield Town,3-2,3,2,4,4,5,1,H
2019-04-22,2018,Stevenage Borough,Exeter City,1-1,1,1,4,4,2,0,D
2019-04-22,2018,Swindon Town,Crewe Alexandra,1-2,1,2,4,4,3,-1,A
2019-04-22,2018,Yeovil,Colchester United,1-1,1,1,4,4,2,0,D
2019-04-27,2018,Cambridge United,Morecambe,1-2,1,2,4,4,3,-1,A
2019-04-27,2018,Carlisle United,Crawley Town,4-2,4,2,4,4,6,2,H
2019-04-27,2018,Cheltenham,Swindon Town,3-2,3,2,4,4,5,1,H
2019-04-27,2018,Colchester United,Milton Keynes Dons,2-0,2,0,4,4,2,2,H
